Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Michael Chaput (13699556),Michael Chaput,13699556,C/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
C,Matthew Phillips (13699588),Matthew Phillips,13699588,C/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
C,Andy Miele (13699592),Andy Miele,13699592,C/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
C,Byron Froese (13699600),Byron Froese,13699600,C/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
LW,Lawson Crouse (13699960),Lawson Crouse,13699960,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,4.64
LW,Alan Quine (13699964),Alan Quine,13699964,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,3.63
RW,Christian Fischer (13699970),Christian Fischer,13699970,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,3.8
RW,Vinnie Hinostroza (13700000),Vinnie Hinostroza,13700000,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,2.99
LW,Tobias Rieder (13700032),Tobias Rieder,13700032,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,3.37
RW,Austin Czarnik (13700084),Austin Czarnik,13700084,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,4.76
LW,Milan Lucic (13700090),Milan Lucic,13700090,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,2.95
LW,Tyler Steenbergen (13700140),Tyler Steenbergen,13700140,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
LW,Justin Kirkland (13700142),Justin Kirkland,13700142,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
RW,Jan Jenik (13700152),Jan Jenik,13700152,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
LW,Giovanni Fiore (13700154),Giovanni Fiore,13700154,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
LW,Brayden Burke (13700156),Brayden Burke,13700156,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
LW,Jakob Pelletier (13700158),Jakob Pelletier,13700158,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
LW,Dillon Dube (13700170),Dillon Dube,13700170,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
RW,Nick Merkley (13700252),Nick Merkley,13700252,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
LW,Ryan Lomberg (13700258),Ryan Lomberg,13700258,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
LW,Michael Bunting (13700268),Michael Bunting,13700268,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
RW,Hudson Fasching (13700270),Hudson Fasching,13700270,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
RW,Beau Bennett (13700272),Beau Bennett,13700272,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
RW,Spencer Foo (13700292),Spencer Foo,13700292,W/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
D,Oliver Kylington (13700578),Oliver Kylington,13700578,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,2.67
D,Aaron Ness (13700584),Aaron Ness,13700584,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,2.1
D,Juuso Valimaki (13700602),Juuso Valimaki,13700602,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
D,Ilya Lyubushkin (13700620),Ilya Lyubushkin,13700620,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,3.33
D,Michael Stone (13700628),Michael Stone,13700628,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,7.08
D,Niklas Hjalmarsson (13700642),Niklas Hjalmarsson,13700642,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,4.92
D,Jordan Gross (13700692),Jordan Gross,13700692,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
D,Brandon Davidson (13700710),Brandon Davidson,13700710,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
D,Kyle Capobianco (13700732),Kyle Capobianco,13700732,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,3.75
D,Alexander Yelesin (13700766),Alexander Yelesin,13700766,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
D,Rinat Valiev (13700768),Rinat Valiev,13700768,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,0
D,Victor Soderstrom (13700770),Victor Soderstrom,13700770,D/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,ARI,0
C,Jay Beagle (13699522),Jay Beagle,13699522,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,4.59
C,Ivan Barbashev (13699524),Ivan Barbashev,13699524,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,3.7
C,Tyler Graovac (13699568),Tyler Graovac,13699568,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
C,Zack MacEwen (13699570),Zack MacEwen,13699570,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
C,Mike Vecchione (13699580),Mike Vecchione,13699580,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
C,Klim Kostin (13699582),Klim Kostin,13699582,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
C,Reid Boucher (13699610),Reid Boucher,13699610,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
C,Jordan Kyrou (13699668),Jordan Kyrou,13699668,C/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
RW,Adam Gaudette (13699982),Adam Gaudette,13699982,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,6.32
RW,Oskar Sundqvist (13699988),Oskar Sundqvist,13699988,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,4.54
RW,Loui Eriksson (13700014),Loui Eriksson,13700014,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,1.76
LW,MacKenzie MacEachern (13700016),MacKenzie MacEachern,13700016,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,4
RW,Vladimir Tarasenko (13700050),Vladimir Tarasenko,13700050,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,11.76
LW,Robby Fabbri (13700056),Robby Fabbri,13700056,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,2.26
RW,Tyler Motte (13700080),Tyler Motte,13700080,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,3.82
LW,Antoine Roussel (13700108),Antoine Roussel,13700108,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
RW,Justin Bailey (13700166),Justin Bailey,13700166,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
LW,Nikolay Goldobin (13700208),Nikolay Goldobin,13700208,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
LW,Jordan Nolan (13700274),Jordan Nolan,13700274,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
RW,Nick Lappin (13700290),Nick Lappin,13700290,W/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
D,Carl Gunnarsson (13700536),Carl Gunnarsson,13700536,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,5.62
D,Oscar Fantenberg (13700544),Oscar Fantenberg,13700544,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
D,Jordie Benn (13700564),Jordie Benn,13700564,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,4.42
D,Troy Stecher (13700568),Troy Stecher,13700568,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,4.15
D,Ashton Sautner (13700604),Ashton Sautner,13700604,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,1.5
D,Robert Bortuzzo (13700610),Robert Bortuzzo,13700610,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,2.53
D,Derrick Pouliot (13700690),Derrick Pouliot,13700690,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
D,Brogan Rafferty (13700702),Brogan Rafferty,13700702,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
D,Josh Teves (13700752),Josh Teves,13700752,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
D,Mitch Reinke (13700760),Mitch Reinke,13700760,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
D,Petteri Lindbohm (13700762),Petteri Lindbohm,13700762,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
D,Guillaume Brisebois (13700764),Guillaume Brisebois,13700764,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
D,Nikita Tryamkin (13700778),Nikita Tryamkin,13700778,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,VAN,0
D,Jake Dotchin (13700790),Jake Dotchin,13700790,D/UTIL,2500,STL@VAN 11/05/2019 10:00PM ET,STL,0
C,Joel Eriksson Ek (13699506),Joel Eriksson Ek,13699506,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,6.61
C,Victor Rask (13699540),Victor Rask,13699540,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,3.13
C,Ryan Kesler (13699554),Ryan Kesler,13699554,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Chase De Leo (13699560),Chase De Leo,13699560,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Kyle Rau (13699572),Kyle Rau,13699572,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
C,Antoine Morand (13699576),Antoine Morand,13699576,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Andrew Poturalski (13699578),Andrew Poturalski,13699578,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Gabriel Dumont (13699598),Gabriel Dumont,13699598,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,2.37
C,Sam Carrick (13699602),Sam Carrick,13699602,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Justin Kloos (13699608),Justin Kloos,13699608,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
C,Isac Lundestrom (13699612),Isac Lundestrom,13699612,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,1.93
C,Nico Sturm (13699658),Nico Sturm,13699658,C/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
RW,Ryan Hartman (13699972),Ryan Hartman,13699972,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,3.64
LW,Devin Shore (13699974),Devin Shore,13699974,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,3.3
LW,Ryan Donato (13699976),Ryan Donato,13699976,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,2.94
RW,Jordan Greenway (13699996),Jordan Greenway,13699996,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,4.28
LW,Nicolas Deslauriers (13700038),Nicolas Deslauriers,13700038,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,2.13
RW,Patrick Eaves (13700104),Patrick Eaves,13700104,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
LW,Brayden Tracey (13700134),Brayden Tracey,13700134,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
RW,Dmitry Sokolov (13700160),Dmitry Sokolov,13700160,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
LW,Colton Beck (13700162),Colton Beck,13700162,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
RW,J.T. Brown (13700180),J.T. Brown,13700180,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
RW,Kiefer Sherwood (13700192),Kiefer Sherwood,13700192,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
RW,Nick Sorensen (13700194),Nick Sorensen,13700194,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
RW,Deven Sideroff (13700196),Deven Sideroff,13700196,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
LW,Max Jones (13700200),Max Jones,13700200,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,3.02
RW,Gerald Mayhew (13700262),Gerald Mayhew,13700262,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,5.3
RW,Daniel Sprong (13700294),Daniel Sprong,13700294,W/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
D,Erik Gudbranson (13700538),Erik Gudbranson,13700538,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,4.01
D,Nick Seeler (13700562),Nick Seeler,13700562,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,4.6
D,Jacob Larsson (13700570),Jacob Larsson,13700570,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,3.26
D,Greg Pateryn (13700594),Greg Pateryn,13700594,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
D,Carson Soucy (13700632),Carson Soucy,13700632,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,2.74
D,Matt Bartkowski (13700650),Matt Bartkowski,13700650,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
D,Jani Hakanpaa (13700734),Jani Hakanpaa,13700734,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
D,Chris Wideman (13700740),Chris Wideman,13700740,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,ANH,0
D,Louie Belpedio (13700758),Louie Belpedio,13700758,D/UTIL,2500,MIN@ANH 11/05/2019 10:00PM ET,MIN,0
C,Barclay Goodrow (13699508),Barclay Goodrow,13699508,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,5.53
C,Ryan Carpenter (13699518),Ryan Carpenter,13699518,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.05
C,Dylan Gambrell (13699538),Dylan Gambrell,13699538,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.84
C,Jacob Nilsson (13699566),Jacob Nilsson,13699566,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
C,Jonathan Dahlen (13699614),Jonathan Dahlen,13699614,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
C,Joel Kellman (13699616),Joel Kellman,13699616,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
C,Manuel Wiederer (13699618),Manuel Wiederer,13699618,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
C,Alexander True (13699666),Alexander True,13699666,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
C,Antti Suomela (13699674),Antti Suomela,13699674,C/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
RW,Melker Karlsson (13699966),Melker Karlsson,13699966,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.15
LW,Noah Gregor (13700022),Noah Gregor,13700022,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0.97
RW,Lukas Radil (13700028),Lukas Radil,13700028,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,1.64
LW,Zack Smith (13700060),Zack Smith,13700060,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,1.2
RW,Jonny Brodzinski (13700078),Jonny Brodzinski,13700078,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,4.17
LW,Danil Yurtaykin (13700126),Danil Yurtaykin,13700126,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,1.4
LW,Alexandre Fortin (13700130),Alexandre Fortin,13700130,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
LW,Lean Bergmann (13700168),Lean Bergmann,13700168,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.98
RW,Matthew Highmore (13700182),Matthew Highmore,13700182,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
RW,Dylan Sikura (13700210),Dylan Sikura,13700210,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
LW,John Quenneville (13700212),John Quenneville,13700212,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
LW,Ivan Chekhovich (13700236),Ivan Chekhovich,13700236,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
LW,Joachim Blichfeld (13700242),Joachim Blichfeld,13700242,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
LW,Jayden Halbgewachs (13700244),Jayden Halbgewachs,13700244,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
LW,Anton Wedin (13700286),Anton Wedin,13700286,W/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
D,Brenden Dillon (13700540),Brenden Dillon,13700540,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.56
D,Mario Ferraro (13700548),Mario Ferraro,13700548,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,2.76
D,Tim Heed (13700566),Tim Heed,13700566,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,1.97
D,Jacob Middleton (13700598),Jacob Middleton,13700598,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,1.3
D,Radim Simek (13700600),Radim Simek,13700600,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
D,Slater Koekkoek (13700606),Slater Koekkoek,13700606,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.63
D,Dennis Gilbert (13700634),Dennis Gilbert,13700634,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,2.3
D,Connor Murphy (13700638),Connor Murphy,13700638,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.27
D,Dalton Prout (13700646),Dalton Prout,13700646,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,2.8
D,Ryan Merkley (13700686),Ryan Merkley,13700686,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0
D,Nicolas Beaudin (13700718),Nicolas Beaudin,13700718,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
D,Ian McCoshen (13700726),Ian McCoshen,13700726,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,CHI,0
D,Trevor Carrick (13700730),Trevor Carrick,13700730,D/UTIL,2500,CHI@SJ 11/05/2019 10:00PM ET,SJ,0.5
C,Cole Bardreau (13699534),Cole Bardreau,13699534,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,2.33
C,Leo Komarov (13699548),Leo Komarov,13699548,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,3.87
C,Josh Norris (13699574),Josh Norris,13699574,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
C,Mason Jobst (13699620),Mason Jobst,13699620,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
C,Tanner Fritz (13699656),Tanner Fritz,13699656,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
LW,Michael Dal Colle (13699962),Michael Dal Colle,13699962,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,2.76
C,Filip Chlapik (13699968),Filip Chlapik,13699968,C/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,1.95
RW,Bobby Ryan (13699984),Bobby Ryan,13699984,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,4.56
LW,Mikkel Boedker (13700008),Mikkel Boedker,13700008,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,3.08
RW,Oliver Wahlstrom (13700030),Oliver Wahlstrom,13700030,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,2.24
LW,Ross Johnston (13700042),Ross Johnston,13700042,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,2.63
RW,Tom Kuhnhackl (13700082),Tom Kuhnhackl,13700082,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,3.58
LW,Matt Martin (13700086),Matt Martin,13700086,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,4.64
RW,Scott Sabourin (13700092),Scott Sabourin,13700092,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,3.04
RW,Rudolfs Balcers (13700094),Rudolfs Balcers,13700094,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
LW,Marian Gaborik (13700100),Marian Gaborik,13700100,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
RW,Andrew Ladd (13700106),Andrew Ladd,13700106,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
RW,Ryan Callahan (13700110),Ryan Callahan,13700110,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
RW,Jonathan Davidsson (13700122),Jonathan Davidsson,13700122,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
LW,Otto Koivula (13700128),Otto Koivula,13700128,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
RW,Jordan Szwarz (13700132),Jordan Szwarz,13700132,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,1.43
RW,Max Veronneau (13700204),Max Veronneau,13700204,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
RW,Drake Batherson (13700220),Drake Batherson,13700220,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,1.3
RW,Simon Holmstrom (13700240),Simon Holmstrom,13700240,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
LW,Kieffer Bellows (13700246),Kieffer Bellows,13700246,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
RW,Travis St. Denis (13700248),Travis St. Denis,13700248,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
RW,Vitaly Abramov (13700254),Vitaly Abramov,13700254,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,6.5
RW,Joshua Ho-Sang (13700280),Joshua Ho-Sang,13700280,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
LW,Alex Formenton (13700288),Alex Formenton,13700288,W/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Ron Hainsey (13700550),Ron Hainsey,13700550,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,5.22
D,Dylan DeMelo (13700552),Dylan DeMelo,13700552,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,4.88
D,Christian Wolanin (13700596),Christian Wolanin,13700596,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Cody Goloubef (13700636),Cody Goloubef,13700636,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Christian Jaros (13700674),Christian Jaros,13700674,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Maxime Lajoie (13700738),Maxime Lajoie,13700738,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Thomas Hickey (13700744),Thomas Hickey,13700744,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,NYI,0
D,Andreas Englund (13700756),Andreas Englund,13700756,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
D,Lassi Thomson (13700780),Lassi Thomson,13700780,D/UTIL,2500,OTT@NYI 11/05/2019 07:00PM ET,OTT,0
