name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jeremy Lamb,4600,CHA,SF,ORL,26.9688,5.86278,12.6912,2.75896,19.83,4.31087,0
Frank Kaminsky,3900,CHA,PF,ORL,25.752,6.60308,9.768,2.50462,17.76,4.55385,0
Marvin Williams,4000,CHA,PF,ORL,26.0428,6.5107,10.6372,2.6593,18.34,4.585,0
Michael Kidd-Gilchrist,4000,CHA,SF,ORL,25.8573,6.46432,9.3227,2.33068,17.59,4.3975,0
Mario Hezonja,6200,ORL,SF,CHA,46.7632,7.54245,6.3768,1.02852,26.57,4.28548,0
Marreese Speights,3800,ORL,C,CHA,20.0244,5.26958,4.3956,1.15674,12.21,3.21316,0
Tyler Dorsey,3700,ATL,PG,DET,39.5418,10.6870,5.1382,1.38870,22.34,6.03784,0
Dewayne Dedmon,5700,ATL,C,DET,46.074,8.08316,19.746,3.46421,32.91,5.77368,0
Mike Muscala,3500,ATL,C,DET,28.4888,8.13966,9.7512,2.78606,19.12,5.46286,0
Isaiah Taylor,3500,ATL,PG,DET,25.6473,7.3278,6.2127,1.77506,15.93,4.55143,0
Andre Drummond,10600,DET,C,ATL,66.2415,6.24920,36.4585,3.43948,51.35,4.84434,0
DeAndre Bembry,3500,ATL,SF,DET,20.768,5.93371,2.832,0.809143,11.8,3.37143,0
John Collins,5100,ATL,PF,DET,45.306,8.88353,21.814,4.27725,33.56,6.58039,0
Malcolm Delaney,3500,ATL,PG,DET,34.6256,9.89303,10.9344,3.12411,22.78,6.50857,0
Shelvin Mack,4800,ORL,PG,CHA,33.8034,7.04238,8.7166,1.81596,21.26,4.42917,0
Wesley Iwundu,3500,ORL,SF,CHA,18.802,5.372,3.318,0.948,11.06,3.16,0
Khem Birch,4400,ORL,PF,CHA,36.6795,8.33625,6.2205,1.41375,21.45,4.875,0
D.J. Augustin,5400,ORL,PG,CHA,34.5933,6.40617,10.6267,1.96791,22.61,4.18704,0
Taurean Prince,4000,ATL,SF,DET,41.013,10.2532,14.787,3.69675,27.9,6.975,0
Marcin Gortat,5500,WAS,C,NYK,35.6674,6.48498,15.6526,2.84593,25.66,4.66545,0
Otto Porter,7400,WAS,SF,NYK,49.1782,6.64570,21.5818,2.91646,35.38,4.78108,0
James Webb,3500,BKN,SF,IND,4.7128,1.34651,0.7672,0.2192,2.74,0.782857,0
D'Angelo Russell,6000,BKN,SG,IND,40.2717,6.71195,13.0683,2.17805,26.67,4.445,0
Dante Cunningham,3500,BKN,SF,IND,12.165,3.47571,4.055,1.15857,8.11,2.31714,0
Avery Bradley,4100,LAC,SG,BOS,26.866,6.55268,11.514,2.80829,19.19,4.68049,0
DeAndre Jordan,7300,LAC,C,BOS,46.9431,6.43056,25.8369,3.53930,36.39,4.98493,0
Tobias Harris,6500,LAC,PF,BOS,35.6362,5.48249,20.4838,3.15135,28.06,4.31692,0
Jahlil Okafor,3500,BKN,C,IND,19.8832,5.68091,3.2368,0.9248,11.56,3.30286,0
Nik Stauskas,3500,BKN,SG,IND,5.814,1.66114,0.646,0.184571,3.23,0.922857,0
Joe Harris,4500,BKN,SF,IND,25.3039,5.62309,11.6361,2.5858,18.47,4.10444,0
Allen Crabbe,5300,BKN,SF,IND,29.9756,5.65577,13.7844,2.60083,21.88,4.12830,0
Quincy Acy,4400,BKN,PF,IND,27.4984,6.24964,9.6616,2.19582,18.58,4.22273,0
DeMarre Carroll,5700,BKN,SF,IND,36.1893,6.349,18.2307,3.19837,27.21,4.77368,0
Jarrett Allen,5800,BKN,C,IND,35.188,6.06690,11.112,1.91586,23.15,3.99138,0
Austin Rivers,5200,LAC,PG,BOS,37.6065,7.23202,17.2935,3.32567,27.45,5.27885,0
Lou Williams,7000,LAC,SG,BOS,47.5253,6.78933,21.8547,3.1221,34.69,4.95571,0
Al Horford,7000,BOS,C,LAC,43.8712,6.26731,26.8888,3.84126,35.38,5.05429,0
Jayson Tatum,5400,BOS,SF,LAC,36.5431,6.76724,16.0369,2.96980,26.29,4.86852,0
Terry Rozier,6100,BOS,PG,LAC,39.1756,6.42223,13.7644,2.25646,26.47,4.33934,0
Aron Baynes,3600,BOS,C,LAC,18.0708,5.01967,6.3492,1.76367,12.21,3.39167,0
Daniel Theis,3800,BOS,PF,LAC,18.4281,4.8495,4.7519,1.2505,11.59,3.05,0
Marcus Morris,4700,BOS,PF,LAC,31.1019,6.61743,17.1181,3.64215,24.11,5.12979,0
Jaylen Brown,5600,BOS,SG,LAC,34.4172,6.14593,18.9428,3.38264,26.68,4.76429,0
Kyrie Irving,8000,BOS,PG,LAC,46.9822,5.87278,30.0378,3.75472,38.51,4.81375,0
Wesley Johnson,3700,LAC,SF,BOS,12.4236,3.35773,3.8164,1.03146,8.12,2.19459,0
Sam Dekker,3500,LAC,SF,BOS,4.587,1.31057,0.973,0.278,2.78,0.794286,0
Montrezl Harrell,4300,LAC,PF,BOS,21.607,5.02488,6.273,1.45884,13.94,3.24186,0
Danilo Gallinari,6300,LAC,SF,BOS,37.791,5.99857,20.349,3.23,29.07,4.61429,0
Milos Teodosic,3600,LAC,PG,BOS,17.1922,4.77561,8.4678,2.35217,12.83,3.56389,0
Spencer Dinwiddie,7700,BKN,PG,IND,48.0216,6.23657,22.5984,2.93486,35.31,4.58571,0
Joseph Young,3700,IND,PG,BKN,27.864,7.53081,3.096,0.836757,15.48,4.18378,0
Tim Hardaway Jr.,5500,NYK,SG,WAS,41.099,7.47255,15.201,2.76382,28.15,5.11818,0
Emmanuel Mudiay,4300,NYK,PG,WAS,32.157,7.47837,7.543,1.75419,19.85,4.61628,0
Courtney Lee,4600,NYK,SG,WAS,28.944,6.29217,14.256,3.09913,21.6,4.69565,0
Frank Ntilikina,3600,NYK,PG,WAS,29.9796,8.32767,4.8804,1.35567,17.43,4.84167,0
Lance Thomas,3500,NYK,SF,WAS,11.6578,3.3308,3.4822,0.994914,7.57,2.16286,0
Enes Kanter,7100,NYK,C,WAS,45.9914,6.47766,23.1686,3.26318,34.58,4.87042,0
Bradley Beal,8700,WAS,SG,NYK,54.846,6.30414,28.254,3.24759,41.55,4.77586,0
Jodie Meeks,3500,WAS,SG,NYK,21.5168,6.14766,4.7232,1.34949,13.12,3.74857,0
Mike Scott,3600,WAS,PF,NYK,21.7131,6.03142,5.9469,1.65192,13.83,3.84167,0
Markieff Morris,6100,WAS,PF,NYK,38.1095,6.24746,15.1905,2.49025,26.65,4.36885,0
Kelly Oubre,5100,WAS,SF,NYK,32.665,6.40490,14.335,2.81078,23.5,4.60784,0
Ian Mahinmi,3500,WAS,C,NYK,17.7284,5.06526,3.8916,1.11189,10.81,3.08857,0
Tomas Satoransky ,5600,WAS,PG,NYK,42.7386,7.63189,9.7014,1.73239,26.22,4.68214,0
Kyle O'Quinn,4300,NYK,C,WAS,30.2023,7.02379,10.3377,2.40412,20.27,4.71395,0
Jarrett Jack,3600,NYK,PG,WAS,15.3265,4.25736,5.8135,1.61486,10.57,2.93611,0
Domantas Sabonis,4900,IND,PF,BKN,30.888,6.30367,16.632,3.39429,23.76,4.84898,0
Myles Turner,6800,IND,C,BKN,42.5757,6.26113,18.6843,2.74769,30.63,4.50441,0
Bojan Bogdanovic,5500,IND,SF,BKN,30.317,5.51218,12.383,2.25145,21.35,3.88182,0
Cory Joseph,4300,IND,PG,BKN,32.0493,7.45333,13.4107,3.11877,22.73,5.28605,0
Al Jefferson,3500,IND,C,BKN,13.305,3.80143,4.435,1.26714,8.87,2.53429,0
Lance Stephenson,5000,IND,SF,BKN,32.5897,6.51794,12.9903,2.59806,22.79,4.558,0
Thaddeus Young,6000,IND,PF,BKN,36.8412,6.1402,18.9788,3.16313,27.91,4.65167,0
Victor Oladipo,10200,IND,SG,BKN,58.279,5.71363,31.381,3.07657,44.83,4.39510,0
Damyean Dotson,3500,NYK,SG,WAS,3.492,0.997714,0.388,0.110857,1.94,0.554286,0
Michael Beasley,6800,NYK,SF,WAS,57.12,8.4,14.28,2.1,35.7,5.25,0
Isaiah Hicks,3500,NYK,PF,WAS,3.335,0.952857,2.465,0.704286,2.9,0.828571,0
Luke Kornet,3600,NYK,PF,WAS,15.966,4.435,1.774,0.492778,8.87,2.46389,0
Trey Burke,3500,NYK,PG,WAS,5.2052,1.4872,0.9548,0.2728,3.08,0.88,0
Kemba Walker,8600,CHA,PG,ORL,53.0082,6.16374,31.1318,3.61998,42.07,4.89186,0
