name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Anthony Tolliver,3500,DET,PF,ORL,17.7165,5.06186,5.1435,1.46957,11.43,3.26571,0
Ish Smith,6300,DET,PG,ORL,36.3068,5.76298,15.9332,2.52908,26.12,4.14603,0
Luke Kennard,3500,DET,SG,ORL,18.8557,5.38734,5.1643,1.47551,12.01,3.43143,0
Langston Galloway,3500,DET,PG,ORL,7.986,2.28171,1.694,0.484,4.84,1.38286,0
Evan Fournier,5800,ORL,SG,DET,34.5591,5.95847,19.0209,3.27947,26.79,4.61897,0
Nikola Vucevic,7500,ORL,C,DET,48.9056,6.52075,23.0144,3.06859,35.96,4.79467,0
D.J. Augustin,4900,ORL,PG,DET,34.58,7.05714,10.92,2.22857,22.75,4.64286,0
Rashad Vaughn,3500,ORL,SG,DET,3.69,1.05429,0.41,0.117143,2.05,0.585714,0
Kemba Walker,7800,CHA,PG,PHI,46.4625,5.95673,27.8775,3.57404,37.17,4.76538,0
Jeremy Lamb,4700,CHA,SF,PHI,28.6875,6.10372,13.8125,2.93883,21.25,4.52128,0
Jonathan Isaac,3500,ORL,PF,DET,16.7327,4.78077,5.7273,1.63637,11.23,3.20857,0
Shelvin Mack,4200,ORL,PG,DET,29.718,7.07571,8.382,1.99571,19.05,4.53571,0
Jonathon Simmons,4900,ORL,SF,DET,34.32,7.00408,13.68,2.79184,24,4.89796,0
Bismack Biyombo,3800,ORL,PF,DET,20.352,5.35579,5.088,1.33895,12.72,3.34737,0
Mario Hezonja,4500,ORL,SF,DET,32.0856,7.13013,4.7944,1.06542,18.44,4.09778,0
Wesley Iwundu,3500,ORL,SF,DET,16.3344,4.66697,3.3456,0.955886,9.84,2.81143,0
Nick Young,3500,GSW,SG,ATL,18.5504,5.30011,2.5296,0.722743,10.54,3.01143,0
David West,3900,GSW,PF,ATL,23.9056,6.12964,11.7744,3.01908,17.84,4.57436,0
DeMar DeRozan,8200,TOR,SG,WAS,49.2522,6.00637,27.1078,3.30583,38.18,4.65610,0
Noah Vonleh,3500,CHI,PF,DAL,23.1616,6.6176,3.1584,0.9024,13.16,3.76,0
Kyle Lowry,7800,TOR,PG,WAS,47.905,6.14167,25.795,3.30705,36.85,4.72436,0
Serge Ibaka,5300,TOR,PF,WAS,35.778,6.75057,17.622,3.32491,26.7,5.03774,0
Delon Wright,4200,TOR,PG,WAS,27.8444,6.62962,9.0356,2.15133,18.44,4.39048,0
Cameron Payne,4100,CHI,PG,DAL,20.216,4.93073,15.884,3.87415,18.05,4.40244,0
Cristiano Da Silva Felicio,4100,CHI,C,DAL,35.112,8.56390,6.688,1.63122,20.9,5.09756,0
Denzel Valentine,4800,CHI,SF,DAL,33.2362,6.92421,15.2838,3.18412,24.26,5.05417,0
