Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Dylan Cozens (13588527),Dylan Cozens,13588527,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
C,Rasmus Kupari (13588531),Rasmus Kupari,13588531,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
LW,Zemgus Girgensons (13588799),Zemgus Girgensons,13588799,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,3.64
RW,Austin Wagner (13588817),Austin Wagner,13588817,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,4.38
LW,Bokondji Imama (13588929),Bokondji Imama,13588929,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
LW,Scott Wilson (13588953),Scott Wilson,13588953,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
LW,C.J. Smith (13588977),C.J. Smith,13588977,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
LW,Remi Elie (13588993),Remi Elie,13588993,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
LW,Nikolai Prokhorkin (13588997),Nikolai Prokhorkin,13588997,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
RW,Martin Frk (13589001),Martin Frk,13589001,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
RW,Sheldon Rempal (13589013),Sheldon Rempal,13589013,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
RW,Tage Thompson (13589015),Tage Thompson,13589015,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
RW,Matt Luff (13589037),Matt Luff,13589037,W/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
D,Joakim Ryan (13589267),Joakim Ryan,13589267,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,4.47
D,Matt Hunwick (13589297),Matt Hunwick,13589297,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
D,Kurtis MacDermid (13589299),Kurtis MacDermid,13589299,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,1.5
D,John Gilmour (13589315),John Gilmour,13589315,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
D,Tobias Bjornfot (13589323),Tobias Bjornfot,13589323,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
D,Derek Forbort (13589325),Derek Forbort,13589325,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
D,William Borgen (13589347),William Borgen,13589347,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
D,Kale Clague (13589349),Kale Clague,13589349,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
D,Daniel Brickley (13589373),Daniel Brickley,13589373,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
D,Lawrence Pilut (13589433),Lawrence Pilut,13589433,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
D,Casey Nelson (13589435),Casey Nelson,13589435,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
D,Paul LaDue (13589441),Paul LaDue,13589441,D/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
