Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Josh Currie (13611460),Josh Currie,13611460,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
LW,Tyler Benson (13611486),Tyler Benson,13611486,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
LW,Nolan Vesey (13611488),Nolan Vesey,13611488,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
RW,Dmitry Sokolov (13611502),Dmitry Sokolov,13611502,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
LW,Colton Beck (13611504),Colton Beck,13611504,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
LW,Joseph Gambardella (13611552),Joseph Gambardella,13611552,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
D,Greg Pateryn (13611842),Greg Pateryn,13611842,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
D,Joel Persson (13611848),Joel Persson,13611848,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,4.78
D,William Lagesson (13611874),William Lagesson,13611874,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
D,Carson Soucy (13611876),Carson Soucy,13611876,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,2.33
D,Matt Bartkowski (13611908),Matt Bartkowski,13611908,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
D,Louie Belpedio (13611940),Louie Belpedio,13611940,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
D,Keegan Lowe (13611954),Keegan Lowe,13611954,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
D,Philip Broberg (13611956),Philip Broberg,13611956,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
D,Caleb Jones (13611994),Caleb Jones,13611994,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
D,Evan Bouchard (13612008),Evan Bouchard,13612008,D/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
C,David Gustafsson (13610880),David Gustafsson,13610880,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0.43
C,Jaret Anderson-Dolan (13610896),Jaret Anderson-Dolan,13610896,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
C,Seth Griffith (13610948),Seth Griffith,13610948,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
C,Michael Spacek (13610950),Michael Spacek,13610950,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
C,Rasmus Kupari (13610958),Rasmus Kupari,13610958,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
C,Mario Kempe (13611004),Mario Kempe,13611004,C/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
RW,Gabriel Bourque (13611338),Gabriel Bourque,13611338,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,2.24
RW,Austin Wagner (13611356),Austin Wagner,13611356,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,3.42
RW,Mason Appleton (13611378),Mason Appleton,13611378,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,2.08
LW,Nikolai Prokhorkin (13611390),Nikolai Prokhorkin,13611390,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
RW,Mark Letestu (13611400),Mark Letestu,13611400,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,2
LW,Bokondji Imama (13611496),Bokondji Imama,13611496,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
LW,C.J. Suess (13611498),C.J. Suess,13611498,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
RW,Logan Shaw (13611500),Logan Shaw,13611500,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
LW,Joona Luoto (13611506),Joona Luoto,13611506,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
RW,JC Lipon (13611508),JC Lipon,13611508,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
LW,Kristian Vesalainen (13611532),Kristian Vesalainen,13611532,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
RW,Sheldon Rempal (13611536),Sheldon Rempal,13611536,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
RW,Martin Frk (13611546),Martin Frk,13611546,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
LW,Carl Grundstrom (13611566),Carl Grundstrom,13611566,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,8
RW,Matt Luff (13611568),Matt Luff,13611568,W/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Kurtis MacDermid (13611822),Kurtis MacDermid,13611822,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,1.4
D,Anthony Bitetto (13611840),Anthony Bitetto,13611840,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,5.09
D,Joakim Ryan (13611858),Joakim Ryan,13611858,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,4.38
D,Derek Forbort (13611886),Derek Forbort,13611886,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Nathan Beaulieu (13611898),Nathan Beaulieu,13611898,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
D,Cameron Schilling (13611906),Cameron Schilling,13611906,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
D,Daniel Brickley (13611920),Daniel Brickley,13611920,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Nelson Nogier (13611926),Nelson Nogier,13611926,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,0
D,Kale Clague (13611944),Kale Clague,13611944,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Tobias Bjornfot (13611976),Tobias Bjornfot,13611976,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Paul LaDue (13612000),Paul LaDue,13612000,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,LA,0
D,Sami Niku (13612004),Sami Niku,13612004,D/UTIL,2500,LA@WPG 10/22/2019 08:00PM ET,WPG,8.4
LW,Ryan Carpenter (13610870),Ryan Carpenter,13610870,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,3.77
C,Nicolas Roy (13610888),Nicolas Roy,13610888,C/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
C,Patrick Brown (13610902),Patrick Brown,13610902,C/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
C,Peyton Krebs (13610924),Peyton Krebs,13610924,C/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
C,Aleksi Saarela (13610970),Aleksi Saarela,13610970,C/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
C,Jacob Nilsson (13611020),Jacob Nilsson,13611020,C/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
LW,William Carrier (13611322),William Carrier,13611322,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,4.41
RW,Ryan Reaves (13611348),Ryan Reaves,13611348,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,3.26
LW,Valentin Zykov (13611364),Valentin Zykov,13611364,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,3.49
LW,Zack Smith (13611384),Zack Smith,13611384,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,1.68
LW,Tyrell Goulbourne (13611418),Tyrell Goulbourne,13611418,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
RW,Matthew Highmore (13611446),Matthew Highmore,13611446,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
LW,Curtis McKenzie (13611464),Curtis McKenzie,13611464,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
LW,Alexandre Fortin (13611474),Alexandre Fortin,13611474,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
LW,John Quenneville (13611530),John Quenneville,13611530,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
RW,Dylan Sikura (13611534),Dylan Sikura,13611534,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
LW,Anton Wedin (13611550),Anton Wedin,13611550,W/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
D,Slater Koekkoek (13611860),Slater Koekkoek,13611860,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,2.05
D,Nicolas Hague (13611868),Nicolas Hague,13611868,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,3.46
D,Zach Whitecloud (13611892),Zach Whitecloud,13611892,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
D,Nicolas Beaudin (13611958),Nicolas Beaudin,13611958,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
D,Adam Boqvist (13611960),Adam Boqvist,13611960,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,0
D,Dennis Gilbert (13611972),Dennis Gilbert,13611972,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,CHI,4.3
D,Jimmy Schuldt (13611982),Jimmy Schuldt,13611982,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
D,Jaycob Megna (13611984),Jaycob Megna,13611984,D/UTIL,2500,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
C,Mark Jankowski (13610864),Mark Jankowski,13610864,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.18
C,Nic Dowd (13610868),Nic Dowd,13610868,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,4.63
C,Byron Froese (13610916),Byron Froese,13610916,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
C,Matthew Phillips (13610976),Matthew Phillips,13610976,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
C,Liam O'Brien (13610978),Liam O'Brien,13610978,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
C,Michael Sgarbossa (13610980),Michael Sgarbossa,13610980,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
C,Connor McMichael (13610982),Connor McMichael,13610982,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
C,Shane Gersich (13610986),Shane Gersich,13610986,C/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
RW,Austin Czarnik (13611312),Austin Czarnik,13611312,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.52
RW,Tobias Rieder (13611330),Tobias Rieder,13611330,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.43
RW,Chandler Stephenson (13611340),Chandler Stephenson,13611340,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,2.68
LW,Alan Quine (13611346),Alan Quine,13611346,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,4.5
RW,Travis Boyd (13611386),Travis Boyd,13611386,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
RW,Andrew Mangiapane (13611396),Andrew Mangiapane,13611396,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,4.72
RW,Richard Panik (13611398),Richard Panik,13611398,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,1.64
RW,Kody Clark (13611406),Kody Clark,13611406,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
LW,Ryan Lomberg (13611466),Ryan Lomberg,13611466,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
LW,Justin Kirkland (13611478),Justin Kirkland,13611478,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
LW,Jakob Pelletier (13611482),Jakob Pelletier,13611482,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
LW,Dillon Dube (13611494),Dillon Dube,13611494,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
RW,Spencer Foo (13611554),Spencer Foo,13611554,W/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
D,Juuso Valimaki (13611850),Juuso Valimaki,13611850,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
D,Tyler Lewington (13611872),Tyler Lewington,13611872,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,1.9
D,Christian Djoos (13611902),Christian Djoos,13611902,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
D,Oliver Kylington (13611904),Oliver Kylington,13611904,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.37
D,Brandon Davidson (13611932),Brandon Davidson,13611932,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
D,Alexander Yelesin (13611962),Alexander Yelesin,13611962,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
D,Alexander Alexeyev (13611966),Alexander Alexeyev,13611966,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
D,Rinat Valiev (13611968),Rinat Valiev,13611968,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,CGY,0
D,Colby Williams (13611978),Colby Williams,13611978,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
D,Connor Hobbs (13611980),Connor Hobbs,13611980,D/UTIL,2500,WAS@CGY 10/22/2019 09:00PM ET,WAS,0
